ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030865	GO:0030865	cortical cytoskeleton organization	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	FHOD3	1
GO:0032527	GO:0032527	protein exit from endoplasmic reticulum	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	SORL1	1
GO:0035094	GO:0035094	response to nicotine	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	CHRNA7	1
GO:0042311	GO:0042311	vasodilation	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	PLA2G6	1
GO:0045047	GO:0045047	protein targeting to ER	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	MAN1A1	1
GO:0046717	GO:0046717	acid secretion	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	P2RX7	1
GO:0070509	GO:0070509	calcium ion import	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	SLC8A1	1
GO:1903426	GO:1903426	regulation of reactive oxygen species biosynthetic process	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	TLR4	1
GO:1990089	GO:1990089	response to nerve growth factor	1/724	48/18614	0.851432657128807	0.942325016389585	0.865560340680535	E2F1	1
GO:0016050	GO:0016050	vesicle organization	11/724	368/18614	0.851898553141467	0.942558640367957	0.865774932935641	ANKRD27/SHROOM2/VAV3/CCDC136/RFX2/RUBCNL/P2RX7/UNC13A/PLEKHF1/SDC1/NKD2	11
GO:0032418	GO:0032418	lysosome localization	2/724	86/18614	0.852858645162155	0.942558640367957	0.865774932935641	SYK/TFEB	2
GO:0045069	GO:0045069	regulation of viral genome replication	2/724	86/18614	0.852858645162155	0.942558640367957	0.865774932935641	IFITM3/NOTCH1	2
GO:1901879	GO:1901879	regulation of protein depolymerization	2/724	86/18614	0.852858645162155	0.942558640367957	0.865774932935641	VILL/PDXP	2
GO:1990849	GO:1990849	maintenance of vacuolar location	2/724	86/18614	0.852858645162155	0.942558640367957	0.865774932935641	SYK/TFEB	2
GO:2000134	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	2/724	86/18614	0.852858645162155	0.942558640367957	0.865774932935641	PIDD1/KLF4	2
GO:0018105	GO:0018105	peptidyl-serine phosphorylation	9/724	309/18614	0.853516954917092	0.943029580086647	0.866207508465591	SYK/CNKSR3/DCLK1/CDK5R1/DCLK2/PRKCA/DDIT4/MARK1/PNCK	9
GO:0044270	GO:0044270	cellular nitrogen compound catabolic process	15/724	486/18614	0.853689935657386	0.943029580086647	0.866207508465591	TENT4A/KCNQ1OT1/E2F1/TET1/ENTPD1/RNASET2/PRKCA/TENT5A/PDXP/NUDT11/PDE9A/HNMT/NT5M/NUDT18/SLCO1B1	15
GO:0050729	GO:0050729	positive regulation of inflammatory response	4/724	154/18614	0.854267967993975	0.943238326710346	0.866399249951365	CAMK2N1/TLR4/CEBPA/TNFRSF11A	4
GO:1901989	GO:1901989	positive regulation of cell cycle phase transition	3/724	121/18614	0.854533169595968	0.943238326710346	0.866399249951365	CDT1/TERT/WNT10B	3
GO:2000278	GO:2000278	regulation of DNA biosynthetic process	3/724	121/18614	0.854533169595968	0.943238326710346	0.866399249951365	KCNK2/KLF4/PKIB	3
GO:0008206	GO:0008206	bile acid metabolic process	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	AMACR	1
GO:0010665	GO:0010665	regulation of cardiac muscle cell apoptotic process	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	BNIP3	1
GO:0030838	GO:0030838	positive regulation of actin filament polymerization	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	BAIAP2L2	1
GO:0034661	GO:0034661	ncRNA catabolic process	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	KCNQ1OT1	1
GO:0045933	GO:0045933	positive regulation of muscle contraction	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	CACNB1	1
GO:0046460	GO:0046460	neutral lipid biosynthetic process	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	PLCE1	1
GO:0046463	GO:0046463	acylglycerol biosynthetic process	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	PLCE1	1
GO:0071825	GO:0071825	protein-lipid complex subunit organization	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	ACSL3	1
GO:0097720	GO:0097720	calcineurin-mediated signaling	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	RCAN1	1
GO:1904752	GO:1904752	regulation of vascular associated smooth muscle cell migration	1/724	49/18614	0.857226191343971	0.943238326710346	0.866399249951365	TERT	1
GO:0001960	GO:0001960	negative regulation of cytokine-mediated signaling pathway	2/724	87/18614	0.857323600496557	0.943238326710346	0.866399249951365	BIRC7/H2BC11	2
GO:0010507	GO:0010507	negative regulation of autophagy	2/724	87/18614	0.857323600496557	0.943238326710346	0.866399249951365	SLC7A5/BMF	2
GO:0032092	GO:0032092	positive regulation of protein binding	2/724	87/18614	0.857323600496557	0.943238326710346	0.866399249951365	TERT/TMEM132A	2
GO:0097006	GO:0097006	regulation of plasma lipoprotein particle levels	2/724	87/18614	0.857323600496557	0.943238326710346	0.866399249951365	ACSL3/VLDLR	2
GO:0046700	GO:0046700	heterocycle catabolic process	15/724	488/18614	0.857716806271666	0.94344795207812	0.866591798596037	TENT4A/KCNQ1OT1/E2F1/TET1/ENTPD1/RNASET2/PRKCA/TENT5A/PDXP/NUDT11/PDE9A/HNMT/NT5M/NUDT18/SLCO1B1	15
GO:0002698	GO:0002698	negative regulation of immune effector process	3/724	122/18614	0.858337734543596	0.943489110812029	0.866629604413695	FCGR2B/CEACAM1/TGFB2	3
GO:0016054	GO:0016054	organic acid catabolic process	7/724	250/18614	0.858362273746282	0.943489110812029	0.866629604413695	AMACR/CYP26B1/ENOSF1/CBS/ASRGL1/HNMT/GAD1	7
GO:0046395	GO:0046395	carboxylic acid catabolic process	7/724	250/18614	0.858362273746282	0.943489110812029	0.866629604413695	AMACR/CYP26B1/ENOSF1/CBS/ASRGL1/HNMT/GAD1	7
GO:0044843	GO:0044843	cell cycle G1/S phase transition	8/724	281/18614	0.859287771220343	0.944283421867492	0.867359208463057	SKP2/SMARCD2/E2F1/ARID1B/TERT/PIDD1/KLF4/MN1	8
GO:0000075	GO:0000075	cell cycle checkpoint signaling	5/724	188/18614	0.860143383968312	0.944790999488773	0.867825437260082	CDK5RAP2/CDT1/E2F1/DOT1L/PIDD1	5
GO:0000082	GO:0000082	G1/S transition of mitotic cell cycle	7/724	251/18614	0.861048325245363	0.944790999488773	0.867825437260082	SKP2/SMARCD2/E2F1/ARID1B/TERT/PIDD1/KLF4	7
GO:0031058	GO:0031058	positive regulation of histone modification	2/724	88/18614	0.861664450674001	0.944790999488773	0.867825437260082	H1-5/SNAI2	2
GO:0071277	GO:0071277	cellular response to calcium ion	2/724	88/18614	0.861664450674001	0.944790999488773	0.867825437260082	PRKAA2/ITPKB	2
GO:0000077	GO:0000077	DNA damage checkpoint signaling	3/724	123/18614	0.862054897230832	0.944790999488773	0.867825437260082	E2F1/DOT1L/PIDD1	3
GO:0009201	GO:0009201	ribonucleoside triphosphate biosynthetic process	3/724	123/18614	0.862054897230832	0.944790999488773	0.867825437260082	AK4/PKLR/ATP5F1D	3
GO:0042471	GO:0042471	ear morphogenesis	3/724	123/18614	0.862054897230832	0.944790999488773	0.867825437260082	DLX6/GBX2/OSR2	3
GO:0043244	GO:0043244	regulation of protein-containing complex disassembly	3/724	123/18614	0.862054897230832	0.944790999488773	0.867825437260082	BNIP3/VILL/PDXP	3
GO:0000959	GO:0000959	mitochondrial RNA metabolic process	1/724	50/18614	0.862794100714667	0.944790999488773	0.867825437260082	TFB1M	1
GO:0002269	GO:0002269	leukocyte activation involved in inflammatory response	1/724	50/18614	0.862794100714667	0.944790999488773	0.867825437260082	AGER	1
GO:0042304	GO:0042304	regulation of fatty acid biosynthetic process	1/724	50/18614	0.862794100714667	0.944790999488773	0.867825437260082	CEACAM1	1
GO:0048009	GO:0048009	insulin-like growth factor receptor signaling pathway	1/724	50/18614	0.862794100714667	0.944790999488773	0.867825437260082	IGFBP2	1
GO:1902041	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	1/724	50/18614	0.862794100714667	0.944790999488773	0.867825437260082	TMC8	1
GO:1903432	GO:1903432	regulation of TORC1 signaling	1/724	50/18614	0.862794100714667	0.944790999488773	0.867825437260082	RNF152	1
GO:2000378	GO:2000378	negative regulation of reactive oxygen species metabolic process	1/724	50/18614	0.862794100714667	0.944790999488773	0.867825437260082	BNIP3	1
GO:0006839	GO:0006839	mitochondrial transport	5/724	189/18614	0.863174171726726	0.944984894023497	0.868003536553439	BNIP3/FZD5/BCL2L11/SLC25A10/BBC3	5
GO:0006575	GO:0006575	cellular modified amino acid metabolic process	3/724	124/18614	0.865686165539211	0.946838239409581	0.869705902760296	TYMS/SLC19A1/CBS	3
GO:0030301	GO:0030301	cholesterol transport	3/724	124/18614	0.865686165539211	0.946838239409581	0.869705902760296	ABCA8/PTCH1/TTC39B	3
GO:0097237	GO:0097237	cellular response to toxic substance	3/724	124/18614	0.865686165539211	0.946838239409581	0.869705902760296	CYGB/PIM1/HBQ1	3
GO:0055072	GO:0055072	iron ion homeostasis	2/724	89/18614	0.865884078446098	0.946838239409581	0.869705902760296	BMP6/ERFE	2
GO:0060191	GO:0060191	regulation of lipase activity	2/724	89/18614	0.865884078446098	0.946838239409581	0.869705902760296	LPAR1/HDAC9	2
GO:0010662	GO:0010662	regulation of striated muscle cell apoptotic process	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	BNIP3	1
GO:0010939	GO:0010939	regulation of necrotic cell death	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	BNIP3	1
GO:0019083	GO:0019083	viral transcription	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	IFITM3	1
GO:0032365	GO:0032365	intracellular lipid transport	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	GRAMD1A	1
GO:0045761	GO:0045761	regulation of adenylate cyclase activity	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	P2RY11	1
GO:0060612	GO:0060612	adipose tissue development	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	SORL1	1
GO:0061178	GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	PLA2G6	1
GO:0120009	GO:0120009	intermembrane lipid transfer	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	GRAMD1A	1
GO:1904707	GO:1904707	positive regulation of vascular associated smooth muscle cell proliferation	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	TERT	1
GO:1904738	GO:1904738	vascular associated smooth muscle cell migration	1/724	51/18614	0.86814516035066	0.947085943621356	0.869933428229961	TERT	1
GO:0001952	GO:0001952	regulation of cell-matrix adhesion	3/724	125/18614	0.869233043698817	0.947828488736939	0.87061548335111	PTPRJ/ONECUT1/THY1	3
GO:0002832	GO:0002832	negative regulation of response to biotic stimulus	3/724	125/18614	0.869233043698817	0.947828488736939	0.87061548335111	RNF125/MICB/CEACAM1	3
GO:0071103	GO:0071103	DNA conformation change	2/724	90/18614	0.869985330413446	0.948426630696626	0.871164898838757	NAV2/DDX12P	2
GO:0016241	GO:0016241	regulation of macroautophagy	4/724	159/18614	0.870683579506345	0.948965596488419	0.871659958829998	BNIP3/PRKAA2/CDK5R1/EPM2A	4
GO:1903320	GO:1903320	regulation of protein modification by small protein conjugation or removal	7/724	255/18614	0.871379758133261	0.949502053864778	0.872152714748992	MINAR1/SKP2/BIRC7/HDAC4/PER2/ZMIZ1/RASD2	7
GO:0010948	GO:0010948	negative regulation of cell cycle process	9/724	317/18614	0.872551163511657	0.94958064239393	0.872224901216382	CDK5RAP2/CDT1/E2F1/DOT1L/RPS6KA2/MIIP/DAB2IP/PIDD1/KLF4	9
GO:0001838	GO:0001838	embryonic epithelial tube formation	3/724	126/18614	0.872697031027906	0.94958064239393	0.872224901216382	PTCH1/TGFB2/GDF7	3
GO:0000387	GO:0000387	spliceosomal snRNP assembly	1/724	52/18614	0.873287804530271	0.94958064239393	0.872224901216382	RNU6-1	1
GO:0006636	GO:0006636	unsaturated fatty acid biosynthetic process	1/724	52/18614	0.873287804530271	0.94958064239393	0.872224901216382	ELOVL2	1
GO:0006890	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	1/724	52/18614	0.873287804530271	0.94958064239393	0.872224901216382	RAB6B	1
GO:0032692	GO:0032692	negative regulation of interleukin-1 production	1/724	52/18614	0.873287804530271	0.94958064239393	0.872224901216382	CEACAM1	1
GO:0051496	GO:0051496	positive regulation of stress fiber assembly	1/724	52/18614	0.873287804530271	0.94958064239393	0.872224901216382	LPAR1	1
GO:0060324	GO:0060324	face development	1/724	52/18614	0.873287804530271	0.94958064239393	0.872224901216382	ALDH1A2	1
GO:0072599	GO:0072599	establishment of protein localization to endoplasmic reticulum	1/724	52/18614	0.873287804530271	0.94958064239393	0.872224901216382	MAN1A1	1
GO:0001843	GO:0001843	neural tube closure	2/724	91/18614	0.873971015474943	0.949879775165973	0.872499665718623	PTCH1/TGFB2	2
GO:0030901	GO:0030901	midbrain development	2/724	91/18614	0.873971015474943	0.949879775165973	0.872499665718623	POTEE/GDF7	2
GO:0003341	GO:0003341	cilium movement	5/724	193/18614	0.874751068678146	0.950505654691123	0.873074559184882	CEP131/DNHD1/SPEF2/DNAH17/MNS1	5
GO:0006633	GO:0006633	fatty acid biosynthetic process	4/724	161/18614	0.876790383709036	0.951177594539693	0.873691760759847	PRKAA2/CEACAM1/FASN/ELOVL2	4
GO:0007163	GO:0007163	establishment or maintenance of cell polarity	6/724	226/18614	0.877448843397229	0.951177594539693	0.873691760759847	CDK5RAP2/FRMD4B/CYP26B1/FBF1/JAM3/KIF26B	6
GO:1901991	GO:1901991	negative regulation of mitotic cell cycle phase transition	5/724	194/18614	0.877512105162704	0.951177594539693	0.873691760759847	CDK5RAP2/CDT1/MIIP/PIDD1/KLF4	5
GO:0000422	GO:0000422	autophagy of mitochondrion	2/724	92/18614	0.877843903452025	0.951177594539693	0.873691760759847	BNIP3/FZD5	2
GO:0045104	GO:0045104	intermediate filament cytoskeleton organization	2/724	92/18614	0.877843903452025	0.951177594539693	0.873691760759847	NEFL/DSP	2
GO:0045185	GO:0045185	maintenance of protein location	2/724	92/18614	0.877843903452025	0.951177594539693	0.873691760759847	ANK3/SORL1	2
GO:0060606	GO:0060606	tube closure	2/724	92/18614	0.877843903452025	0.951177594539693	0.873691760759847	PTCH1/TGFB2	2
GO:0061726	GO:0061726	mitochondrion disassembly	2/724	92/18614	0.877843903452025	0.951177594539693	0.873691760759847	BNIP3/FZD5	2
GO:0002639	GO:0002639	positive regulation of immunoglobulin production	1/724	53/18614	0.878230139920859	0.951177594539693	0.873691760759847	CD40	1
GO:0006778	GO:0006778	porphyrin-containing compound metabolic process	1/724	53/18614	0.878230139920859	0.951177594539693	0.873691760759847	SLCO1B1	1
GO:0010823	GO:0010823	negative regulation of mitochondrion organization	1/724	53/18614	0.878230139920859	0.951177594539693	0.873691760759847	BNIP3	1
GO:0010883	GO:0010883	regulation of lipid storage	1/724	53/18614	0.878230139920859	0.951177594539693	0.873691760759847	TTC39B	1
GO:0032210	GO:0032210	regulation of telomere maintenance via telomerase	1/724	53/18614	0.878230139920859	0.951177594539693	0.873691760759847	PKIB	1
GO:0035065	GO:0035065	regulation of histone acetylation	1/724	53/18614	0.878230139920859	0.951177594539693	0.873691760759847	SNAI2	1
GO:0002685	GO:0002685	regulation of leukocyte migration	6/724	227/18614	0.879978338915317	0.952849306269086	0.875227289742784	PDGFD/CHST2/DPP4/THY1/JAM3/AGER	6
GO:0034599	GO:0034599	cellular response to oxidative stress	8/724	290/18614	0.880788999018537	0.9535053001003	0.8758298443117	BNIP3/PTPRK/PDGFD/ANKZF1/PDK1/TLR4/PRKAA2/AGAP3	8
GO:0045103	GO:0045103	intermediate filament-based process	2/724	93/18614	0.881606723876603	0.953659328498104	0.875971325085487	NEFL/DSP	2
GO:2001251	GO:2001251	negative regulation of chromosome organization	2/724	93/18614	0.881606723876603	0.953659328498104	0.875971325085487	CDK5RAP2/CDT1	2
GO:0007127	GO:0007127	meiosis I	3/724	129/18614	0.882606543135722	0.953659328498104	0.875971325085487	BCL2L11/MSH5/REC8	3
GO:0030520	GO:0030520	intracellular estrogen receptor signaling pathway	1/724	54/18614	0.882979958287181	0.953659328498104	0.875971325085487	SKP2	1
GO:0043303	GO:0043303	mast cell degranulation	1/724	54/18614	0.882979958287181	0.953659328498104	0.875971325085487	SYK	1
GO:0046164	GO:0046164	alcohol catabolic process	1/724	54/18614	0.882979958287181	0.953659328498104	0.875971325085487	INPP5E	1
GO:0046686	GO:0046686	response to cadmium ion	1/724	54/18614	0.882979958287181	0.953659328498104	0.875971325085487	TERT	1
GO:0072698	GO:0072698	protein localization to microtubule cytoskeleton	1/724	54/18614	0.882979958287181	0.953659328498104	0.875971325085487	CEP131	1
GO:1902743	GO:1902743	regulation of lamellipodium organization	1/724	54/18614	0.882979958287181	0.953659328498104	0.875971325085487	PLCE1	1
GO:1903170	GO:1903170	negative regulation of calcium ion transmembrane transport	1/724	54/18614	0.882979958287181	0.953659328498104	0.875971325085487	DRD4	1
GO:0007266	GO:0007266	Rho protein signal transduction	3/724	130/18614	0.885753822075604	0.956433319824156	0.878519338600423	STARD13/LPAR1/RTN4R	3
GO:0002043	GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/724	55/18614	0.887544748707444	0.956813525991929	0.878868572011808	NRARP	1
GO:0002686	GO:0002686	negative regulation of leukocyte migration	1/724	55/18614	0.887544748707444	0.956813525991929	0.878868572011808	DPP4	1
GO:0010518	GO:0010518	positive regulation of phospholipase activity	1/724	55/18614	0.887544748707444	0.956813525991929	0.878868572011808	LPAR1	1
GO:0034381	GO:0034381	plasma lipoprotein particle clearance	1/724	55/18614	0.887544748707444	0.956813525991929	0.878868572011808	VLDLR	1
GO:0042743	GO:0042743	hydrogen peroxide metabolic process	1/724	55/18614	0.887544748707444	0.956813525991929	0.878868572011808	HBQ1	1
GO:0061900	GO:0061900	glial cell activation	1/724	55/18614	0.887544748707444	0.956813525991929	0.878868572011808	AGER	1
GO:1900087	GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1/724	55/18614	0.887544748707444	0.956813525991929	0.878868572011808	TERT	1
GO:0001959	GO:0001959	regulation of cytokine-mediated signaling pathway	4/724	165/18614	0.888258500407263	0.957361268672333	0.87937169389949	BIRC7/SYK/H2BC11/IRF7	4
GO:0000070	GO:0000070	mitotic sister chromatid segregation	5/724	199/18614	0.890552241202765	0.959099585785721	0.880968402388286	CDK5RAP2/CDT1/TENT4A/CCDC61/KIF18B	5
GO:0002244	GO:0002244	hematopoietic progenitor cell differentiation	3/724	132/18614	0.89182330643627	0.959099585785721	0.880968402388286	MYB/NOTCH1/JAM3	3
GO:0002279	GO:0002279	mast cell activation involved in immune response	1/724	56/18614	0.891931709316087	0.959099585785721	0.880968402388286	SYK	1
GO:0010559	GO:0010559	regulation of glycoprotein biosynthetic process	1/724	56/18614	0.891931709316087	0.959099585785721	0.880968402388286	SLC2A10	1
