ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0044772	GO:0044772	mitotic cell cycle phase transition	14/662	467/18614	0.780158930230736	0.902795849260627	0.849428658598785	DDR2/CUL4B/RPS27L/DUSP1/ID2/PLK3/CDKN2B/HECW2/NBN/NABP1/ANXA1/TREX1/GML/AVEN	14
GO:2001020	GO:2001020	regulation of response to DNA damage stimulus	9/662	311/18614	0.780427612199781	0.902795849260627	0.849428658598785	EYA4/MORF4L2/ZNHIT1/PSMD10/FXR2/ING3/ZNF365/CLU/ANKRD1	9
GO:0015748	GO:0015748	organophosphate ester transport	4/662	149/18614	0.780760959188331	0.902795849260627	0.849428658598785	ATP9A/ATP10D/PLEKHA8P1/ABCA3	4
GO:0022037	GO:0022037	metencephalon development	3/662	115/18614	0.780956779825243	0.902795849260627	0.849428658598785	CNTN1/ABAT/ZNF365	3
GO:0002714	GO:0002714	positive regulation of B cell mediated immunity	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	TNFSF4	1
GO:0002891	GO:0002891	positive regulation of immunoglobulin mediated immune response	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	TNFSF4	1
GO:0007099	GO:0007099	centriole replication	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	CETN2	1
GO:0010591	GO:0010591	regulation of lamellipodium assembly	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	AVIL	1
GO:0014912	GO:0014912	negative regulation of smooth muscle cell migration	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	LRP1	1
GO:0030488	GO:0030488	tRNA methylation	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	TRMT2B	1
GO:0045124	GO:0045124	regulation of bone resorption	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	PDK4	1
GO:0045981	GO:0045981	positive regulation of nucleotide metabolic process	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	GPD1	1
GO:0050691	GO:0050691	regulation of defense response to virus by host	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	IL23R	1
GO:0060338	GO:0060338	regulation of type I interferon-mediated signaling pathway	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	TREX1	1
GO:0071354	GO:0071354	cellular response to interleukin-6	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	SELPLG	1
GO:0085029	GO:0085029	extracellular matrix assembly	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	SMAD3	1
GO:0086091	GO:0086091	regulation of heart rate by cardiac conduction	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	CAV1	1
GO:0090207	GO:0090207	regulation of triglyceride metabolic process	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	DGAT2	1
GO:1900077	GO:1900077	negative regulation of cellular response to insulin stimulus	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	PTPRE	1
GO:1900544	GO:1900544	positive regulation of purine nucleotide metabolic process	1/662	42/18614	0.781862892312642	0.902795849260627	0.849428658598785	GPD1	1
GO:0001895	GO:0001895	retina homeostasis	2/662	80/18614	0.782648884549933	0.902795849260627	0.849428658598785	B2M/BBS12	2
GO:0032272	GO:0032272	negative regulation of protein polymerization	2/662	80/18614	0.782648884549933	0.902795849260627	0.849428658598785	SPTBN5/AVIL	2
GO:0043242	GO:0043242	negative regulation of protein-containing complex disassembly	2/662	80/18614	0.782648884549933	0.902795849260627	0.849428658598785	SPTBN5/AVIL	2
GO:0048644	GO:0048644	muscle organ morphogenesis	2/662	80/18614	0.782648884549933	0.902795849260627	0.849428658598785	ZFPM2/ANKRD1	2
GO:0051865	GO:0051865	protein autoubiquitination	2/662	80/18614	0.782648884549933	0.902795849260627	0.849428658598785	UBE2A/LRRK2	2
GO:0070227	GO:0070227	lymphocyte apoptotic process	2/662	80/18614	0.782648884549933	0.902795849260627	0.849428658598785	ARG2/BCL3	2
GO:0140115	GO:0140115	export across plasma membrane	2/662	80/18614	0.782648884549933	0.902795849260627	0.849428658598785	SLC30A1/PDZK1	2
GO:1901264	GO:1901264	carbohydrate derivative transport	2/662	80/18614	0.782648884549933	0.902795849260627	0.849428658598785	PSAP/SLC10A7	2
GO:0031503	GO:0031503	protein-containing complex localization	5/662	183/18614	0.783678800455339	0.903497878613541	0.850089188719776	IQSEC2/DNM3/ARC/GRIP1/BBS12	5
GO:1902652	GO:1902652	secondary alcohol metabolic process	4/662	150/18614	0.785139059967379	0.903497878613541	0.850089188719776	TM7SF2/ACADVL/APOL2/DGAT2	4
GO:0006476	GO:0006476	protein deacetylation	3/662	116/18614	0.785889172721713	0.903497878613541	0.850089188719776	MORF4L2/LRRK2/SIRT4	3
GO:0009185	GO:0009185	ribonucleoside diphosphate metabolic process	3/662	116/18614	0.785889172721713	0.903497878613541	0.850089188719776	TREX1/GPD1/AK5	3
GO:0045165	GO:0045165	cell fate commitment	8/662	281/18614	0.786136368985389	0.903497878613541	0.850089188719776	ID2/EPAS1/EXT1/ESRP1/IL23R/RUNX2/BATF/KDR	8
GO:0021543	GO:0021543	pallium development	5/662	184/18614	0.787624196194202	0.903497878613541	0.850089188719776	TACC2/NOTCH2NLA/LAMB1/ATP2B4/NOTCH2NLB	5
GO:0071805	GO:0071805	potassium ion transmembrane transport	6/662	217/18614	0.788088020822404	0.903497878613541	0.850089188719776	PRNP/KCNAB1/CAV1/SLC1A3/KCNK3/NOS1AP	6
GO:0031016	GO:0031016	pancreas development	2/662	81/18614	0.788444592789762	0.903497878613541	0.850089188719776	EIF2AK3/ANXA1	2
GO:0072665	GO:0072665	protein localization to vacuole	2/662	81/18614	0.788444592789762	0.903497878613541	0.850089188719776	MFSD1/CLU	2
GO:0016525	GO:0016525	negative regulation of angiogenesis	4/662	151/18614	0.789447303613688	0.903497878613541	0.850089188719776	AMOT/SPARC/ATP2B4/THBS4	4
GO:0045834	GO:0045834	positive regulation of lipid metabolic process	4/662	151/18614	0.789447303613688	0.903497878613541	0.850089188719776	ANXA1/SLC45A3/DGAT2/SIRT4	4
GO:0002251	GO:0002251	organ or tissue specific immune response	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	TREX1	1
GO:0003176	GO:0003176	aortic valve development	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	TNFRSF1A	1
GO:0006739	GO:0006739	NADP metabolic process	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	ME1	1
GO:0006775	GO:0006775	fat-soluble vitamin metabolic process	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	AIFM2	1
GO:0009394	GO:0009394	2'-deoxyribonucleotide metabolic process	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	AK5	1
GO:0010463	GO:0010463	mesenchymal cell proliferation	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	KDR	1
GO:0014002	GO:0014002	astrocyte development	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	LRP1	1
GO:0021879	GO:0021879	forebrain neuron differentiation	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	B2M	1
GO:0034142	GO:0034142	toll-like receptor 4 signaling pathway	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	F2RL1	1
GO:0042554	GO:0042554	superoxide anion generation	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	F2RL1	1
GO:0044786	GO:0044786	cell cycle DNA replication	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	DACH1	1
GO:0045494	GO:0045494	photoreceptor cell maintenance	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	BBS12	1
GO:0045663	GO:0045663	positive regulation of myoblast differentiation	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	MAP3K5	1
GO:0045840	GO:0045840	positive regulation of mitotic nuclear division	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	EGF	1
GO:0060236	GO:0060236	regulation of mitotic spindle organization	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	GNAI1	1
GO:0060412	GO:0060412	ventricular septum morphogenesis	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	ZFPM2	1
GO:0071364	GO:0071364	cellular response to epidermal growth factor stimulus	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	ID1	1
GO:0071548	GO:0071548	response to dexamethasone	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	PAPPA	1
GO:0071763	GO:0071763	nuclear membrane organization	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	GPER1	1
GO:0090503	GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	REXO2	1
GO:1902110	GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	1/662	43/18614	0.78963840196637	0.903497878613541	0.850089188719776	BLOC1S2	1
GO:0043543	GO:0043543	protein acylation	7/662	250/18614	0.789890912916656	0.9035586282316	0.850146347230885	MORF4L2/ZDHHC2/PHF20L1/ARRB1/ZDHHC9/ING3/GOLGA7B	7
GO:0043254	GO:0043254	regulation of protein-containing complex assembly	12/662	409/18614	0.791002890758644	0.904602245842356	0.851128273219934	WARS1/PSMC6/HRK/TLR6/MAPRE3/CYFIP2/CLU/SPTBN5/NCKAP1L/AVIL/ESAM/ABCA3	12
GO:0043535	GO:0043535	regulation of blood vessel endothelial cell migration	4/662	152/18614	0.793686223380358	0.905674136890722	0.852136801311997	SRPX2/ATP2B4/ANXA1/KDR	4
GO:0071322	GO:0071322	cellular response to carbohydrate stimulus	4/662	152/18614	0.793686223380358	0.905674136890722	0.852136801311997	GPER1/CCDC186/GCLM/MAPK13	4
GO:0003151	GO:0003151	outflow tract morphogenesis	2/662	82/18614	0.794103769773393	0.905674136890722	0.852136801311997	ZFPM2/PARVA	2
GO:0006513	GO:0006513	protein monoubiquitination	2/662	82/18614	0.794103769773393	0.905674136890722	0.852136801311997	CUL4B/KBTBD8	2
GO:2001021	GO:2001021	negative regulation of response to DNA damage stimulus	2/662	82/18614	0.794103769773393	0.905674136890722	0.852136801311997	PSMD10/CLU	2
GO:0002065	GO:0002065	columnar/cuboidal epithelial cell differentiation	3/662	118/18614	0.795478157755725	0.905674136890722	0.852136801311997	EXT1/CAV1/FST	3
GO:0050830	GO:0050830	defense response to Gram-positive bacterium	3/662	118/18614	0.795478157755725	0.905674136890722	0.852136801311997	CASP4/IL27RA/DEFB136	3
GO:0051702	GO:0051702	biological process involved in interaction with symbiont	3/662	118/18614	0.795478157755725	0.905674136890722	0.852136801311997	EEA1/ZDHHC9/F2RL1	3
GO:0051321	GO:0051321	meiotic cell cycle	8/662	284/18614	0.795648939368301	0.905674136890722	0.852136801311997	DUSP1/PSMD13/OSGIN2/PRDM7/NBN/ANKRD31/ANAPC13/SYCP2L	8
GO:0001881	GO:0001881	receptor recycling	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	ANXA2	1
GO:0002347	GO:0002347	response to tumor cell	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	RBMS3	1
GO:0009262	GO:0009262	deoxyribonucleotide metabolic process	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	AK5	1
GO:0019692	GO:0019692	deoxyribose phosphate metabolic process	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	AK5	1
GO:0021587	GO:0021587	cerebellum morphogenesis	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	ZNF365	1
GO:0021762	GO:0021762	substantia nigra development	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	S100A1	1
GO:0032691	GO:0032691	negative regulation of interleukin-1 beta production	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	CD33	1
GO:0033003	GO:0033003	regulation of mast cell activation	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	MILR1	1
GO:0043038	GO:0043038	amino acid activation	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	WARS1	1
GO:0043039	GO:0043039	tRNA aminoacylation	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	WARS1	1
GO:0044275	GO:0044275	cellular carbohydrate catabolic process	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	GABARAPL1	1
GO:0045214	GO:0045214	sarcomere organization	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	ANKRD1	1
GO:0050856	GO:0050856	regulation of T cell receptor signaling pathway	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	PRNP	1
GO:0051602	GO:0051602	response to electrical stimulus	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	FZD3	1
GO:1900026	GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	PREX1	1
GO:1905521	GO:1905521	regulation of macrophage migration	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	C3AR1	1
GO:2000785	GO:2000785	regulation of autophagosome assembly	1/662	44/18614	0.797137156901391	0.905674136890722	0.852136801311997	LRRK2	1
GO:0016573	GO:0016573	histone acetylation	4/662	153/18614	0.797856370289744	0.90603689568492	0.852478116257344	MORF4L2/PHF20L1/ARRB1/ING3	4
GO:2000181	GO:2000181	negative regulation of blood vessel morphogenesis	4/662	153/18614	0.797856370289744	0.90603689568492	0.852478116257344	AMOT/SPARC/ATP2B4/THBS4	4
GO:0007601	GO:0007601	visual perception	6/662	220/18614	0.798738183110636	0.906811001672336	0.853206462329208	EYA4/ARRB1/EPAS1/RDH8/LCTL/GUCA1C	6
GO:0006006	GO:0006006	glucose metabolic process	5/662	187/18614	0.799125132445794	0.907023039857688	0.853405966249727	PDK4/SELENOS/SLC45A3/DGAT2/GPD1	5
GO:0051851	GO:0051851	modulation by host of symbiont process	2/662	83/18614	0.799628778571133	0.90736739186221	0.853729962490435	EEA1/ZDHHC9	2
GO:1901343	GO:1901343	negative regulation of vasculature development	4/662	154/18614	0.8019583121096	0.90933031654025	0.855576852324457	AMOT/SPARC/ATP2B4/THBS4	4
GO:0001825	GO:0001825	blastocyst formation	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	TM4SF1	1
GO:0005978	GO:0005978	glycogen biosynthetic process	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	SELENOS	1
GO:0006623	GO:0006623	protein targeting to vacuole	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	CLU	1
GO:0009250	GO:0009250	glucan biosynthetic process	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	SELENOS	1
GO:0010677	GO:0010677	negative regulation of cellular carbohydrate metabolic process	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	SELENOS	1
GO:0010799	GO:0010799	regulation of peptidyl-threonine phosphorylation	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	EGF	1
GO:0014014	GO:0014014	negative regulation of gliogenesis	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	CDKN2B	1
GO:0050912	GO:0050912	detection of chemical stimulus involved in sensory perception of taste	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	CST1	1
GO:0070741	GO:0070741	response to interleukin-6	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	SELPLG	1
GO:0097009	GO:0097009	energy homeostasis	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	SQSTM1	1
GO:0098815	GO:0098815	modulation of excitatory postsynaptic potential	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	LRRK2	1
GO:1902116	GO:1902116	negative regulation of organelle assembly	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	LRRK2	1
GO:1902686	GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	BLOC1S2	1
GO:1903307	GO:1903307	positive regulation of regulated secretory pathway	1/662	45/18614	0.80436899331126	0.90933031654025	0.855576852324457	F2RL1	1
GO:0051303	GO:0051303	establishment of chromosome localization	2/662	84/18614	0.805021987100168	0.909841512484625	0.856057829818614	GEM/XIST	2
GO:0044242	GO:0044242	cellular lipid catabolic process	6/662	222/18614	0.805606034972787	0.910030554997776	0.856235697415696	GLA/ACADVL/PNPLA8/PLA2G4A/ABHD3/FUCA1	6
GO:0030010	GO:0030010	establishment of cell polarity	4/662	155/18614	0.805992632356229	0.910030554997776	0.856235697415696	AMOT/ABL2/TCIRG1/AMOTL2	4
GO:0060041	GO:0060041	retina development in camera-type eye	4/662	155/18614	0.805992632356229	0.910030554997776	0.856235697415696	GPM6A/CLIC4/ATP2B4/TCIRG1	4
GO:0070507	GO:0070507	regulation of microtubule cytoskeleton organization	4/662	155/18614	0.805992632356229	0.910030554997776	0.856235697415696	EPHA3/TRIM36/MAPRE3/GNAI1	4
GO:0034655	GO:0034655	nucleobase-containing compound catabolic process	13/662	447/18614	0.807980887812828	0.911755192892897	0.857858386371367	DAZ2/DAZ3/DAZ4/DAZ1/AIFM1/APOBEC3C/HINT1/PELO/FXR2/PDE7B/APOBEC3B/PDE2A/TREX1	13
GO:0072089	GO:0072089	stem cell proliferation	3/662	121/18614	0.809187496493848	0.911755192892897	0.857858386371367	CD109/RUNX2/KDR	3
GO:1901989	GO:1901989	positive regulation of cell cycle phase transition	3/662	121/18614	0.809187496493848	0.911755192892897	0.857858386371367	DDR2/CUL4B/ANXA1	3
GO:0005996	GO:0005996	monosaccharide metabolic process	7/662	256/18614	0.809381260085355	0.911755192892897	0.857858386371367	PDK4/SELENOS/DSEL/FUCA1/SLC45A3/DGAT2/GPD1	7
GO:0031099	GO:0031099	regeneration	5/662	190/18614	0.810130530022469	0.911755192892897	0.857858386371367	CCN3/KIAA0319/ANXA1/TNC/AXL	5
GO:0006096	GO:0006096	glycolytic process	2/662	85/18614	0.810285764796229	0.911755192892897	0.857858386371367	TREX1/GPD1	2
GO:0006289	GO:0006289	nucleotide-excision repair	2/662	85/18614	0.810285764796229	0.911755192892897	0.857858386371367	COMMD1/CETN2	2
GO:0006356	GO:0006356	regulation of transcription by RNA polymerase I	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	EIF2AK3	1
GO:0007094	GO:0007094	mitotic spindle assembly checkpoint signaling	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	DUSP1	1
GO:0010830	GO:0010830	regulation of myotube differentiation	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	CCN3	1
GO:0031146	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	FBXO33	1
GO:0035305	GO:0035305	negative regulation of dephosphorylation	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	NCKAP1L	1
GO:0042551	GO:0042551	neuron maturation	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	LRRK2	1
GO:0055010	GO:0055010	ventricular cardiac muscle tissue morphogenesis	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	ZFPM2	1
GO:0071173	GO:0071173	spindle assembly checkpoint signaling	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	DUSP1	1
GO:0071174	GO:0071174	mitotic spindle checkpoint signaling	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	DUSP1	1
GO:0098534	GO:0098534	centriole assembly	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	CETN2	1
GO:1990090	GO:1990090	cellular response to nerve growth factor stimulus	1/662	46/18614	0.811343398310342	0.911755192892897	0.857858386371367	ID1	1
