ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:2000351	GO:2000351	regulation of endothelial cell apoptotic process	2/875	59/18614	0.772193206771511	0.899703806997303	0.841326438092955	GPER1/SERPINE1	2
GO:0046434	GO:0046434	organophosphate catabolic process	6/875	161/18614	0.773720246936398	0.899703806997303	0.841326438092955	HINT1/PDE7B/PLA2G4A/BPNT2/PNPLA8/PDE2A	6
GO:1902850	GO:1902850	microtubule cytoskeleton organization involved in mitosis	6/875	161/18614	0.773720246936398	0.899703806997303	0.841326438092955	TACC2/DYNC1H1/NSFL1C/GNAI1/HSPA1B/SBDS	6
GO:0045165	GO:0045165	cell fate commitment	11/875	281/18614	0.774141328350884	0.899703806997303	0.841326438092955	EXT1/ID2/EPAS1/RUNX2/ESRP1/BATF/MEF2C/DKK1/IFRD1/IL23R/GLI3	11
GO:0006913	GO:0006913	nucleocytoplasmic transport	13/875	328/18614	0.774146078443409	0.899703806997303	0.841326438092955	SQSTM1/MDFIC/ATXN1/CRY2/SMAD3/LRRK2/UFM1/BAG3/BCL3/RIOK2/LMNA/IFI27/GLI3	13
GO:0051169	GO:0051169	nuclear transport	13/875	328/18614	0.774146078443409	0.899703806997303	0.841326438092955	SQSTM1/MDFIC/ATXN1/CRY2/SMAD3/LRRK2/UFM1/BAG3/BCL3/RIOK2/LMNA/IFI27/GLI3	13
GO:0006644	GO:0006644	phospholipid metabolic process	15/875	375/18614	0.775352789336291	0.899703806997303	0.841326438092955	DGKG/EFR3A/PLPP5/PCYT1A/ABHD4/PLAA/ABHD3/PLA2G4A/SLC44A2/BPNT2/PNPLA8/MTM1/ITPKC/GPAT3/AGPAT4	15
GO:0002230	GO:0002230	positive regulation of defense response to virus by host	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	IL23R	1
GO:0006783	GO:0006783	heme biosynthetic process	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	PGRMC1	1
GO:0010390	GO:0010390	histone monoubiquitination	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	CUL4B	1
GO:0010667	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	SIRT4	1
GO:0030149	GO:0030149	sphingolipid catabolic process	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	GLA	1
GO:0034311	GO:0034311	diol metabolic process	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	PTS	1
GO:0043304	GO:0043304	regulation of mast cell degranulation	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	LYN	1
GO:0045939	GO:0045939	negative regulation of steroid metabolic process	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	SOD1	1
GO:0051654	GO:0051654	establishment of mitochondrion localization	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	ARMCX3	1
GO:0061311	GO:0061311	cell surface receptor signaling pathway involved in heart development	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	DKK1	1
GO:0070570	GO:0070570	regulation of neuron projection regeneration	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	KIAA0319	1
GO:0071276	GO:0071276	cellular response to cadmium ion	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	SOD1	1
GO:0086011	GO:0086011	membrane repolarization during action potential	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	CAV1	1
GO:0098901	GO:0098901	regulation of cardiac muscle cell action potential	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	CAV1	1
GO:0099022	GO:0099022	vesicle tethering	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	TRAPPC6B	1
GO:1900225	GO:1900225	regulation of NLRP3 inflammasome complex assembly	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	TLR6	1
GO:1902751	GO:1902751	positive regulation of cell cycle G2/M phase transition	1/875	31/18614	0.775489634199701	0.899703806997303	0.841326438092955	RRM2B	1
GO:2000781	GO:2000781	positive regulation of double-strand break repair	3/875	86/18614	0.77577142783787	0.89982335662116	0.841438230727857	MORF4L2/ERCC6/SMARCA2	3
GO:0051896	GO:0051896	regulation of protein kinase B signaling	7/875	186/18614	0.776718957184062	0.900613097044622	0.842176728767236	EGF/GPER1/PINK1/DDIT3/MTM1/CASS4/AXL	7
GO:0045927	GO:0045927	positive regulation of growth	10/875	258/18614	0.776810104761174	0.900613097044622	0.842176728767236	PSMD10/LIMK1/MACF1/PLAA/ZFPM2/MTM1/LPAR3/MEF2C/WFS1/TGFBR2	10
GO:0014066	GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	4/875	112/18614	0.777886684581777	0.90123856621051	0.842761614305543	DDR2/EGF/GPER1/F2R	4
GO:0043473	GO:0043473	pigmentation	4/875	112/18614	0.777886684581777	0.90123856621051	0.842761614305543	BLOC1S2/MEF2C/MFSD12/GLI3	4
GO:1902749	GO:1902749	regulation of cell cycle G2/M phase transition	4/875	112/18614	0.777886684581777	0.90123856621051	0.842761614305543	ATF5/BABAM1/NABP1/RRM2B	4
GO:0002886	GO:0002886	regulation of myeloid leukocyte mediated immunity	2/875	60/18614	0.780186143497996	0.902863688820439	0.844281290677081	STX4/LYN	2
GO:0055008	GO:0055008	cardiac muscle tissue morphogenesis	2/875	60/18614	0.780186143497996	0.902863688820439	0.844281290677081	ZFPM2/ANKRD1	2
GO:0090497	GO:0090497	mesenchymal cell migration	2/875	60/18614	0.780186143497996	0.902863688820439	0.844281290677081	SEMA3A/SEMA3B	2
GO:1903670	GO:1903670	regulation of sprouting angiogenesis	2/875	60/18614	0.780186143497996	0.902863688820439	0.844281290677081	ITGA5/FGF1	2
GO:2000630	GO:2000630	positive regulation of miRNA metabolic process	2/875	60/18614	0.780186143497996	0.902863688820439	0.844281290677081	FOSL1/SMAD3	2
GO:0007548	GO:0007548	sex differentiation	11/875	283/18614	0.781794903668827	0.9032254668888	0.844619594740337	DACH1/RAB13/ADAMTS1/ZFPM2/SOD1/TLR3/ADAM15/RDH10/AXL/INHBA/CYP19A1	11
GO:0008589	GO:0008589	regulation of smoothened signaling pathway	3/875	87/18614	0.782429562154697	0.9032254668888	0.844619594740337	RUNX2/TXNDC15/GLI3	3
GO:0010507	GO:0010507	negative regulation of autophagy	3/875	87/18614	0.782429562154697	0.9032254668888	0.844619594740337	PINK1/MTM1/LRRK2	3
GO:0046785	GO:0046785	microtubule polymerization	3/875	87/18614	0.782429562154697	0.9032254668888	0.844619594740337	MAPRE3/CLIP1/HSPA1B	3
GO:0048145	GO:0048145	regulation of fibroblast proliferation	3/875	87/18614	0.782429562154697	0.9032254668888	0.844619594740337	DDR2/DACH1/CAV1	3
GO:0048708	GO:0048708	astrocyte differentiation	3/875	87/18614	0.782429562154697	0.9032254668888	0.844619594740337	CUL4B/ID2/LRP1	3
GO:0097006	GO:0097006	regulation of plasma lipoprotein particle levels	3/875	87/18614	0.782429562154697	0.9032254668888	0.844619594740337	ANXA2/IL19/ADIPOQ	3
GO:0000075	GO:0000075	cell cycle checkpoint signaling	7/875	188/18614	0.785928041208547	0.9032254668888	0.844619594740337	DUSP1/BABAM1/RPS27L/ERCC6/PLK3/NABP1/TREX1	7
GO:0002040	GO:0002040	sprouting angiogenesis	7/875	188/18614	0.785928041208547	0.9032254668888	0.844619594740337	ITGA5/SRPX2/ANXA1/EGR3/PARVA/FGF1/LOXL2	7
GO:0002313	GO:0002313	mature B cell differentiation involved in immune response	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	BCL3	1
GO:0003382	GO:0003382	epithelial cell morphogenesis	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	CLIC4	1
GO:0006298	GO:0006298	mismatch repair	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	TREX1	1
GO:0006622	GO:0006622	protein targeting to lysosome	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	CLU	1
GO:0007435	GO:0007435	salivary gland morphogenesis	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	TGFB3	1
GO:0007549	GO:0007549	dosage compensation	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	XIST	1
GO:0007628	GO:0007628	adult walking behavior	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	OXR1	1
GO:0008156	GO:0008156	negative regulation of DNA replication	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	TSPYL2	1
GO:0010644	GO:0010644	cell communication by electrical coupling	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	CAV1	1
GO:0010743	GO:0010743	regulation of macrophage derived foam cell differentiation	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	ADIPOQ	1
GO:0019082	GO:0019082	viral protein processing	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	MGAT4C	1
GO:0031057	GO:0031057	negative regulation of histone modification	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	PHF1	1
GO:0031069	GO:0031069	hair follicle morphogenesis	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	EXT1	1
GO:0032367	GO:0032367	intracellular cholesterol transport	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	ANXA2	1
GO:0032770	GO:0032770	positive regulation of monooxygenase activity	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	VDR	1
GO:0042558	GO:0042558	pteridine-containing compound metabolic process	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	PTS	1
GO:0043247	GO:0043247	telomere maintenance in response to DNA damage	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	TERF2IP	1
GO:0043552	GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	LYN	1
GO:0060055	GO:0060055	angiogenesis involved in wound healing	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	SERPINE1	1
GO:0061384	GO:0061384	heart trabecula morphogenesis	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	ADAMTS1	1
GO:0071295	GO:0071295	cellular response to vitamin	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	VDR	1
GO:0071353	GO:0071353	cellular response to interleukin-4	1/875	32/18614	0.78606093969802	0.9032254668888	0.844619594740337	IL24	1
GO:0007586	GO:0007586	digestion	5/875	139/18614	0.787859584908168	0.904343405449081	0.84566499574855	VDR/F11R/GCNT3/OXTR/ABCG5	5
GO:0042157	GO:0042157	lipoprotein metabolic process	5/875	139/18614	0.787859584908168	0.904343405449081	0.84566499574855	APOL2/ZDHHC2/ZDHHC9/GOLGA7B/CTSD	5
GO:0051653	GO:0051653	spindle localization	2/875	61/18614	0.787932097000332	0.904343405449081	0.84566499574855	DYNC1H1/NSFL1C	2
GO:0097120	GO:0097120	receptor localization to synapse	2/875	61/18614	0.787932097000332	0.904343405449081	0.84566499574855	IQSEC2/GRIP1	2
GO:1905517	GO:1905517	macrophage migration	2/875	61/18614	0.787932097000332	0.904343405449081	0.84566499574855	C3AR1/CYP19A1	2
GO:0051494	GO:0051494	negative regulation of cytoskeleton organization	6/875	164/18614	0.788487740607099	0.904656367630401	0.845957651348337	PFN2/F11R/AVIL/SPTBN5/TMEFF2/BMERB1	6
GO:1903522	GO:1903522	regulation of blood circulation	10/875	261/18614	0.788593843523678	0.904656367630401	0.845957651348337	CCN2/EPAS1/CAV1/F2R/DOCK5/ATP2B4/RGS2/DOCK4/CORIN/OXTR	10
GO:0050672	GO:0050672	negative regulation of lymphocyte proliferation	3/875	88/18614	0.788923610229928	0.904656367630401	0.845957651348337	PRNP/LYN/ZBTB7B	3
GO:0099072	GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	3/875	88/18614	0.788923610229928	0.904656367630401	0.845957651348337	IQSEC2/AP2M1/GRIP1	3
GO:0031331	GO:0031331	positive regulation of cellular catabolic process	18/875	450/18614	0.792086045627572	0.90807587194015	0.849155280788815	ADAM9/HSPB8/EGF/PSMD10/TMEM59/ZFAND2A/PINK1/PLK3/HERPUD1/CAV1/CLU/USP5/HSPA1B/CALCOCO2/LRRK2/TRIM5/BAG3/TRIM67	18
GO:0090068	GO:0090068	positive regulation of cell cycle process	10/875	262/18614	0.792420018550515	0.908251906508036	0.849319893336666	DDR2/CCN2/CUL4B/EGF/ADAMTS1/DYNC1H1/NSFL1C/ANXA1/RRM2B/ANKRD31	10
GO:0001938	GO:0001938	positive regulation of endothelial cell proliferation	4/875	115/18614	0.79509185185291	0.908579397537239	0.849626135078631	EGF/ECM1/POLD4/EGR3	4
GO:0001892	GO:0001892	embryonic placenta development	3/875	89/18614	0.79525590586935	0.908579397537239	0.849626135078631	CASP8/EPAS1/CCN1	3
GO:0006112	GO:0006112	energy reserve metabolic process	3/875	89/18614	0.79525590586935	0.908579397537239	0.849626135078631	GABARAPL1/PHKB/SELENOS	3
GO:0032945	GO:0032945	negative regulation of mononuclear cell proliferation	3/875	89/18614	0.79525590586935	0.908579397537239	0.849626135078631	PRNP/LYN/ZBTB7B	3
GO:0097035	GO:0097035	regulation of membrane lipid distribution	2/875	62/18614	0.795436593966859	0.908579397537239	0.849626135078631	ATP9A/ATP10D	2
GO:1904036	GO:1904036	negative regulation of epithelial cell apoptotic process	2/875	62/18614	0.795436593966859	0.908579397537239	0.849626135078631	WFS1/SERPINE1	2
GO:2000756	GO:2000756	regulation of peptidyl-lysine acetylation	2/875	62/18614	0.795436593966859	0.908579397537239	0.849626135078631	ARRB1/ERCC6	2
GO:0030947	GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	ITGA5	1
GO:0033006	GO:0033006	regulation of mast cell activation involved in immune response	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	LYN	1
GO:0045026	GO:0045026	plasma membrane fusion	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	SPACA6	1
GO:0048384	GO:0048384	retinoic acid receptor signaling pathway	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	RARB	1
GO:0048710	GO:0048710	regulation of astrocyte differentiation	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	ID2	1
GO:0051204	GO:0051204	protein insertion into mitochondrial membrane	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	TIMM8A	1
GO:0060122	GO:0060122	inner ear receptor cell stereocilium organization	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	SOD1	1
GO:0060795	GO:0060795	cell fate commitment involved in formation of primary germ layer	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	DKK1	1
GO:0080111	GO:0080111	DNA demethylation	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	APOBEC3C	1
GO:1901889	GO:1901889	negative regulation of cell junction assembly	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	DKK1	1
GO:1904861	GO:1904861	excitatory synapse assembly	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	PLXNB2	1
GO:1905145	GO:1905145	cellular response to acetylcholine	1/875	33/18614	0.79613502632832	0.908579397537239	0.849626135078631	ATP2B4	1
GO:0043491	GO:0043491	protein kinase B signaling	8/875	215/18614	0.797299132140407	0.909498787992592	0.850485870794988	EGF/GPER1/PINK1/PLK3/DDIT3/MTM1/CASS4/AXL	8
GO:2001020	GO:2001020	regulation of response to DNA damage stimulus	12/875	311/18614	0.797301976839752	0.909498787992592	0.850485870794988	EYA4/BABAM1/ZNHIT1/PSMD10/MORF4L2/ERCC6/FXR2/SMARCA2/CLU/ZNF365/TERF2IP/ANKRD1	12
GO:0032984	GO:0032984	protein-containing complex disassembly	9/875	240/18614	0.800278825267954	0.910658121797625	0.851569981113477	DNAJC6/MAP1LC3B/DSTN/CALCOCO2/AVIL/SPTBN5/MAP1A/GSPT2/BMERB1	9
GO:0009185	GO:0009185	ribonucleoside diphosphate metabolic process	4/875	116/18614	0.800583194858099	0.910658121797625	0.851569981113477	RRM2B/AK5/TREX1/HKDC1	4
GO:0034440	GO:0034440	lipid oxidation	4/875	116/18614	0.800583194858099	0.910658121797625	0.851569981113477	ACADVL/PDK4/SIRT4/ADIPOQ	4
GO:0010657	GO:0010657	muscle cell apoptotic process	3/875	90/18614	0.801428848508606	0.910658121797625	0.851569981113477	MAP3K5/BAG3/SIRT4	3
GO:0002712	GO:0002712	regulation of B cell mediated immunity	2/875	63/18614	0.802705187796181	0.910658121797625	0.851569981113477	IL27RA/TNFSF4	2
GO:0002889	GO:0002889	regulation of immunoglobulin mediated immune response	2/875	63/18614	0.802705187796181	0.910658121797625	0.851569981113477	IL27RA/TNFSF4	2
GO:0010573	GO:0010573	vascular endothelial growth factor production	2/875	63/18614	0.802705187796181	0.910658121797625	0.851569981113477	EIF2AK3/C3AR1	2
GO:0032623	GO:0032623	interleukin-2 production	2/875	63/18614	0.802705187796181	0.910658121797625	0.851569981113477	PRNP/ANXA1	2
GO:0032663	GO:0032663	regulation of interleukin-2 production	2/875	63/18614	0.802705187796181	0.910658121797625	0.851569981113477	PRNP/ANXA1	2
GO:0043967	GO:0043967	histone H4 acetylation	2/875	63/18614	0.802705187796181	0.910658121797625	0.851569981113477	MORF4L2/ARRB1	2
GO:0051784	GO:0051784	negative regulation of nuclear division	2/875	63/18614	0.802705187796181	0.910658121797625	0.851569981113477	DUSP1/TOM1L2	2
GO:0051965	GO:0051965	positive regulation of synapse assembly	2/875	63/18614	0.802705187796181	0.910658121797625	0.851569981113477	SRPX2/OXTR	2
GO:0001889	GO:0001889	liver development	5/875	142/18614	0.803003867201135	0.910658121797625	0.851569981113477	CDKN2B/ANXA1/SMAD3/COBL/FGF1	5
GO:0006813	GO:0006813	potassium ion transport	9/875	241/18614	0.804116524701695	0.910658121797625	0.851569981113477	PRNP/CAV1/KCNK3/SLC1A3/KCNAB1/SLC12A4/SLC12A5/SLC12A8/SLC12A1	9
GO:0015980	GO:0015980	energy derivation by oxidation of organic compounds	13/875	337/18614	0.804939653134822	0.910658121797625	0.851569981113477	ACADVL/NDUFA1/GABARAPL1/SLC25A14/PHKB/IDE/AIFM2/PINK1/SELENOS/COQ10B/DLD/PLEC/TREX1	13
GO:0000132	GO:0000132	establishment of mitotic spindle orientation	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	NSFL1C	1
GO:0002021	GO:0002021	response to dietary excess	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	ACVR1C	1
GO:0006516	GO:0006516	glycoprotein catabolic process	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	EDEM3	1
GO:0006691	GO:0006691	leukotriene metabolic process	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	PLA2G4A	1
GO:0006891	GO:0006891	intra-Golgi vesicle-mediated transport	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	COPB2	1
GO:0007431	GO:0007431	salivary gland development	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	TGFB3	1
GO:0009112	GO:0009112	nucleobase metabolic process	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	PRPS1	1
GO:0009954	GO:0009954	proximal/distal pattern formation	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	GLI3	1
GO:0010661	GO:0010661	positive regulation of muscle cell apoptotic process	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	MAP3K5	1
GO:0030511	GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	CDKN2B	1
GO:0032743	GO:0032743	positive regulation of interleukin-2 production	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	ANXA1	1
GO:0034121	GO:0034121	regulation of toll-like receptor signaling pathway	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	TLR3	1
GO:0042044	GO:0042044	fluid transport	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	EXT1	1
GO:0044546	GO:0044546	NLRP3 inflammasome complex assembly	1/875	34/18614	0.805735255162221	0.910658121797625	0.851569981113477	TLR6	1
